Country_Mean_Target,Year,Adult Mortality,Income composition of resources,HIV/AIDS,Schooling,BMI,Measles ,thinness 1-19 years,Total expenditure,thinness 5-9 years,GDP_per_capita
1.360349654052829,-1.4100479758212652,-1.2617314921029559,1.2083007995304016,-0.3240545569126994,1.2056547954815924,1.01787014249553,-0.2084512296902268,-1.067510351438613,1.4056889922461016,-1.0861293440452304,0.10335066029452732
1.360349654052829,-1.6269784336399213,-0.6662579877315081,1.1927037729158805,-0.3240545569126994,1.2379266830850781,0.9826126156951351,-0.1934738821016008,-1.067510351438613,1.2176210865279824,-1.0609789907797167,0.07927933816890767
-2.260862175248502,1.6269784336399213,1.8685278754712764,-1.4951838136532298,0.5216240612557431,-1.6019994260216721,-0.7853005138675163,-0.1983502278281302,0.8901491258223818,-0.059491203464826704,0.8755982106648528,-0.06619793753119207
-2.260862175248502,1.4100479758212652,2.1904054454017885,-1.5055818313962437,0.5412910058643114,-1.6019994260216721,-0.8155212511249974,-0.193125571692563,0.9409974239330573,-0.7374103984952561,0.9007485639303671,-0.06794191215647935
-2.260862175248502,1.193117518002609,2.303062594877468,-1.375606609608569,0.659292673515722,-1.6019994260216721,-0.8407051988395652,-0.15951361722041393,0.9664215729883948,-0.9036099430833616,0.9510492704613946,-0.06794387228340698
-2.260862175248502,0.9761870601839528,2.206499323898314,-1.396402645094597,0.659292673515722,-1.6019994260216721,-0.8608523570112194,-0.1991339262484653,1.0172698710990697,-0.9910833876034169,0.9761996237269084,-0.06771210199960445
-2.260862175248502,0.7592566023652966,2.2386870808913653,-1.422397689452132,0.796961285775701,-1.6988150888321294,-1.7926584224502236,-0.1522861762328793,1.0426940201544077,-0.9429729931173865,1.0265003302579365,-0.06793571903534207
-2.260862175248502,0.5423261445466404,2.2628278986361536,-1.4691887692956949,0.9542968426442484,-1.7633588640391011,-1.8178423701647912,-0.21123771296252933,1.0935423182650827,-0.8686205652753394,1.0516506835234503,-0.06793803837020052
-2.260862175248502,0.32539568672798425,2.3191564733739933,-1.5055818313962437,1.0919654549042275,-1.8279026392460724,-0.9313674106120088,-0.21045401454219423,1.1189664673204203,-1.008578076507428,1.101951390054478,-0.06563061841774567
-2.260862175248502,0.10846522890932808,2.512283015332301,-1.5419748934967925,1.288634900989912,-1.8601745268495584,-0.9515145687836631,-0.2103669369399348,1.1698147654310957,-0.6936736762352286,1.1271017433199917,-0.06793693866721737
-2.260862175248502,-0.10846522890932808,2.657127921801031,-1.5835669644688484,1.426303513249891,-1.8924464144530442,-0.9716617269553172,-0.207145065656335,1.1952389144864333,-0.6499369539752007,1.1774024498510198,-0.06582406070911082
-2.260862175248502,-0.32539568672798425,-0.8754784081863412,-1.6199600265693972,1.6229729593355753,-1.9569901896600157,-0.9918088851269713,-0.21115063536026987,1.2460872125971083,-0.8292575152413143,1.2277031563820473,-0.06777145856014763
-2.260862175248502,-0.5423261445466404,2.7858789497732364,-1.6407560620554251,1.8589762946383963,-1.9892620772635015,-1.0119560432986254,-0.17039831750284562,1.2715113616524458,-0.6980473484612313,1.252853509647561,-0.06777879767985479
-2.260862175248502,-0.7592566023652966,2.793925889021499,-1.661552097541453,2.016311851506944,-2.053805852470473,-1.0270664119273663,-0.10404518458114206,1.3223596597631213,-0.7811471207552841,1.3031542161785892,-0.06637852406253233
-2.260862175248502,-0.9761870601839528,-0.9157131044276552,-1.6563530886699462,2.1736474083754915,-2.086077740073959,-1.0472135700990202,-0.15463727149388454,-0.9403896061619251,-0.6893000040092259,-0.9100768711866333,-0.06794458747628397
-2.260862175248502,-1.193117518002609,-0.8593845296898155,-1.661552097541453,2.291649076026902,-2.1506215152809305,-1.0623239387277608,-0.12973307724768085,-0.8895413080512499,-0.7549050873992672,-0.8849265179211194,-0.06781428074356562
-2.260862175248502,-1.4100479758212652,-0.8915722866828667,-1.66675110641296,2.389983799069744,-2.1828934028844165,-1.082471096899415,0.03562728944302134,-0.8386930099405747,-0.8467522041453254,-0.8346258113900916,-0.0678151370396997
-2.260862175248502,-1.6269784336399213,-0.9318069829241807,-1.6771491241559742,2.468651577504018,-2.215165290487902,-1.0975814655281555,0.06784600227901913,-0.8132688608852371,-0.7199157095912451,-0.8094754581245778,-0.06794620626773579
-2.0561968495532494,1.6269784336399213,1.5386033662925012,-1.2508303966924015,0.20695294751864815,-1.5374556508147004,-0.9666249374124035,-0.17501343042259668,0.9664215729883948,-0.059491203464826704,0.9258989171958808,-0.06676421836748489
-2.0561968495532494,1.4100479758212652,1.5868850017820781,-1.2716264321784294,0.22661989212721662,-1.5374556508147004,-0.9867720955840578,-0.10038792528624502,1.0172698710990697,-0.9910833876034169,0.9510492704613946,-0.06795899293877614
-2.0561968495532494,1.193117518002609,1.6190727587751292,-1.2872234587929503,0.2659537813443535,-1.5374556508147004,-1.0119560432986254,-0.19173233005641174,1.0426940201544077,-1.0785568321234724,1.0013499769924221,-0.06794385335110166
-2.0561968495532494,0.9761870601839528,1.6271196980233922,-1.3184175120219923,0.3642885043871957,-1.5374556508147004,-1.0270664119273663,-0.2009625558959138,1.0935423182650827,-1.2622510656155888,1.0516506835234503,-0.06778547447698959
-2.0561968495532494,0.7592566023652966,1.6110258195268665,-1.375606609608569,0.42328933821290093,-1.7310869764356152,-1.0472135700990202,0.5418093913772246,1.1443906163757578,-1.1878986377735417,1.101951390054478,-0.06794260736209036
-2.0561968495532494,0.5423261445466404,1.6029788802786036,-1.427596698323639,0.4626232274300377,-1.7310869764356152,-1.0673607282706743,-0.19451881332871426,1.1952389144864333,-1.2841194267456024,1.1522520965855059,-0.06778759062767198
-2.0561968495532494,0.32539568672798425,-1.0283702539033344,-1.5159798491392575,0.5216240612557431,-1.8601745268495584,-1.0875078864423287,-0.19704406379423842,1.2460872125971083,-1.1266672266095028,1.2025528031165336,-0.06794427264215525
-2.0561968495532494,0.10846522890932808,1.8443870577264878,-1.5419748934967925,0.5806248950814483,-1.9569901896600157,-1.1026182550710693,-0.20592597922470265,1.2969355107077838,-1.297240443423611,1.252853509647561,-0.06794191513567076
-2.0561968495532494,-0.10846522890932808,1.8443870577264878,-1.708343177385016,0.6199587842985853,-2.053805852470473,-1.1177286236998096,-0.17301064557062923,-0.9403896061619251,-1.1091725377054917,-0.9352272244521472,-0.06785529231416476
-2.0561968495532494,-0.32539568672798425,2.005325842691744,-1.723940203999537,0.659292673515722,-2.1183496276774445,-1.137875781871464,-0.07261017016547935,-0.8641171589959123,-1.1222935543835002,-0.8849265179211194,-0.0678458613410212
-2.0561968495532494,-0.5423261445466404,-0.9559478006689692,-1.708343177385016,0.6789596181242905,-2.086077740073959,-1.1529861505002046,-0.21123771296252933,-0.8132688608852371,-0.8642468930493366,-0.8346258113900916,-0.05888881270288089
-2.0561968495532494,-0.7592566023652966,-0.963994739917232,-1.734338221742551,0.6789596181242905,-2.086077740073959,-1.168096519128945,0.6875772975595497,-0.7624205627745618,-0.07261222014283512,-0.7843251048590638,-0.06688421858200609
-2.0561968495532494,-0.9761870601839528,-0.9800886184137576,-1.8227213725581697,0.659292673515722,-2.1506215152809305,-1.1832068877576858,1.1645013251345766,-0.7115722646638868,-0.17320668134089867,-0.7340243983280361,-0.06788915243252304
-2.0561968495532494,-1.193117518002609,-0.9800886184137576,-1.723940203999537,0.6396257289071536,-2.247437178091388,-1.20335404592934,0.4222518434749949,1.6274494484271724,1.0689162308438882,1.5798081020992418,-0.06790377735307516
-2.0561968495532494,-1.4100479758212652,-1.2939192490960072,-1.739537230614058,0.6002918396900168,-2.3119809532983595,-1.2184644145580805,1.9575170489114193,1.6782977465378477,0.4434811025254921,1.6301088086302695,-0.06790872355191102
-2.0561968495532494,-1.6269784336399213,-0.9720416791654948,-2.776739500479701,0.5609579504728799,-2.376524728505331,-1.2285379936439076,0.09736530944497387,1.7291460446485227,0.17231342451332027,1.6804095151612974,-0.0679565447404331
1.1161156987231615,1.6269784336399213,-0.6662579877315081,1.0939226043572479,-0.3240545569126994,1.3670142334990214,1.2848199882699474,-0.21062816974671314,-0.9912379042726004,-0.059491203464826704,-0.985527930983175,-0.0677842733733053
1.1161156987231615,1.4100479758212652,-0.6582110484832453,1.07312656887122,-0.3240545569126994,1.3347423458955352,1.2495624614695529,-0.21141186816704824,-0.9912379042726004,0.8327379306397386,-0.985527930983175,-0.06776757126356026
1.1161156987231615,1.193117518002609,-0.6501641092349825,1.02113648015615,-0.3240545569126994,1.1411110202746204,1.2193417242120714,-0.21141186816704824,-0.9912379042726004,0.7190224527636666,-0.985527930983175,-0.06775108985531544
1.1161156987231615,0.9761870601839528,-0.6501641092349825,0.995141435798615,-0.3240545569126994,1.1088391326711349,1.1840841974116767,-0.21141186816704824,-0.9912379042726004,0.5921859582095863,-0.985527930983175,-0.06592020339360151
1.1161156987231615,0.7592566023652966,-0.6340702307384569,0.9639473825695731,-0.3240545569126994,1.0765672450676491,1.1538634601541957,-0.2108894025534915,-0.9912379042726004,0.48721782478551967,-0.985527930983175,-0.0679413351227331
1.1161156987231615,0.5423261445466404,-0.6099294129936684,0.9379523382120382,-0.3240545569126994,1.0120234698606771,-1.5962236302765958,-0.21141186816704824,-0.9912379042726004,0.47409680810751126,-0.9603775777176611,-0.06794371474980984
1.1161156987231615,0.32539568672798425,-0.5938355344971429,0.9431513470835452,-0.3240545569126994,1.0442953574641634,1.0883851960963196,-0.21132479056478878,-0.9912379042726004,0.6577910415996276,-0.9603775777176611,-0.0679441309633641
1.1161156987231615,0.10846522890932808,-0.6179763522419313,0.8807632406254619,-0.3240545569126994,1.0120234698606771,1.0581644588388381,-0.21141186816704824,-0.9658137552172628,0.4303600858474837,-0.9603775777176611,-0.06793653021612298
1.1161156987231615,-0.10846522890932808,-1.2536845528546932,0.8443701785249129,-0.3240545569126994,0.8829359194467344,1.0279437215813572,-0.21141186816704824,-0.9658137552172628,0.2029291300953394,-0.9603775777176611,-0.06793982682803228
1.1161156987231615,-0.32539568672798425,-0.5938355344971429,0.839171169653406,-0.3240545569126994,0.9152078070502201,0.997722984323876,-0.21141186816704824,-0.9658137552172628,0.12857670225329232,-0.9603775777176611,-0.06782740791229643
1.1161156987231615,-0.5423261445466404,-0.5777416560006172,0.8079771164243641,-0.3240545569126994,0.8183921442397625,0.962465457523481,-0.21141186816704824,-0.9658137552172628,0.35163398577943394,-0.9352272244521472,-0.06687602009487648
1.1161156987231615,-0.7592566023652966,-0.545553899007566,0.7611860365808012,-0.3240545569126994,0.7215764814293055,0.9322447202659997,-0.21141186816704824,-0.9658137552172628,0.45660211920350013,-0.9352272244521472,-0.06795217254449672
1.1161156987231615,-0.9761870601839528,-1.3180600668407956,0.7299919833517592,-0.3240545569126994,0.6247608186188479,0.8969871934656052,-0.21132479056478878,-0.9403896061619251,0.6359226804696139,-0.9352272244521472,-0.06789140649977657
1.1161156987231615,-1.193117518002609,-1.2375906743581675,0.6935989212512104,-0.3240545569126994,0.5924889310153622,0.8617296666652103,-0.21141186816704824,-0.9403896061619251,0.2597868690333758,-0.9352272244521472,-0.06789539526252061
1.1161156987231615,-1.4100479758212652,-1.1973559781168535,0.6572058591506614,-0.3240545569126994,0.5279451558083903,0.8264721398648157,-0.21141186816704824,-0.9403896061619251,0.2729078857113838,-0.9352272244521472,-0.06789266662460697
1.1161156987231615,-1.6269784336399213,-1.2214967958616418,0.6260118059216195,-0.3240545569126994,0.4634013806014189,0.7912146130644209,-0.21141186816704824,-0.9149654571065875,0.22479749122535356,-0.9100768711866333,-0.06795342047719946
0.5498749642996301,1.6269784336399213,-0.6421171699867196,0.5168326196199727,-0.3240545569126994,0.4634013806014189,-0.27154798049033557,3.477282441145661,-0.2793617307231475,-0.059491203464826704,-0.4573705124073833,-0.06650262243811754
0.5498749642996301,1.4100479758212652,-0.6340702307384569,0.45964352203339587,-0.3240545569126994,0.33431383018747557,-0.32191587591947096,4.37130818354347,-0.2539375816678099,-0.1469646479848822,-0.4322201591418694,-0.055002768810789034
0.5498749642996301,1.193117518002609,-0.6179763522419313,0.407653433318326,-0.3240545569126994,0.2052262797735323,-1.7322169479352614,2.12949531337384,-0.2285134326124724,-0.2169434036009266,-0.38191945261084154,-0.06664274216602636
0.5498749642996301,0.9761870601839528,-0.6099294129936684,0.3556633446032561,-0.3240545569126994,0.10841061696307526,-1.7775480538214832,0.32698894660315275,-0.20308928355713476,-0.2738011425389626,-0.35676909934532774,-0.05721454871438802
0.5498749642996301,0.7592566023652966,-0.5938355344971429,0.34006631798873516,-0.3240545569126994,0.23749816737701857,-0.46798277266396343,0.6544007310986979,-0.15224098544645964,-0.25630645363495147,-0.30646839281429994,-0.05831729472898081
0.5498749642996301,0.5423261445466404,-0.58578859524888,0.29327523814517226,-0.3240545569126994,0.14068250456656095,-0.5133138785501852,3.1113823564514376,-0.1268168363911219,-0.43562701490106515,-0.28131803954878604,-0.06717595237464231
0.5498749642996301,0.32539568672798425,-0.5777416560006172,0.24648415830160994,-0.3240545569126994,0.04386684175610332,-0.5536081948934936,4.356766223966142,-0.07596853828044665,-0.03762284233481293,-0.23101733301775831,-0.061327043395582974
0.5498749642996301,0.10846522890932808,-0.545553899007566,0.19449406958654009,-0.3240545569126994,-0.052948821054353716,-0.5939025112368018,11.234155250417778,-0.05054438922510915,-0.5668371816811482,-0.18071662648673048,-0.06735818731032184
0.5498749642996301,-0.10846522890932808,-0.5536008382558288,0.12690695425694923,-0.3240545569126994,-0.2143082590717827,-0.6341968275801102,9.28204956296535,0.000303908885566098,-0.6849263317832228,-0.1555662732212167,-0.06749054983658455
0.5498749642996301,-0.32539568672798425,-0.5375069597593032,0.05931983892735839,-0.3240545569126994,-0.34339580948572596,-0.6744911439234186,8.461691472079039,0.025728057940903607,-0.5974528872631677,-0.10526556669018886,-0.06271068899748596
0.5498749642996301,-0.5423261445466404,-0.5294600205110404,-0.003068267530725464,-0.3240545569126994,-0.4724833598996693,-0.7147854602667267,10.605280806900005,0.07657635605157885,-0.5362214760991287,-0.08011521342467483,-0.03779290852739616
0.5498749642996301,-0.7592566023652966,-1.2375906743581675,-0.06545637398880932,-0.3240545569126994,-0.6015709103136125,-0.7500429870671216,5.9318258936351365,0.10200050510691636,-0.5099794427431122,-0.02981450689364722,-0.06767959975900106
0.5498749642996301,-0.9761870601839528,-1.2214967958616418,-0.12784448044689317,-0.3240545569126994,-0.6983865731240696,-0.7903373034104297,6.04763910464021,0.15284880321759162,-0.4662427204830843,-0.0046641536281331955,-0.044949821522387315
0.5498749642996301,-1.193117518002609,-1.1973559781168535,-0.17983456916196305,-0.3240545569126994,-0.7629303483310416,-0.8255948302108247,4.868782525251728,0.20369710132826685,-0.4793637371610927,0.04563655290289463,0.13770056523038324
0.5498749642996301,-1.4100479758212652,-1.2375906743581675,-0.22142664013401894,-0.3240545569126994,-0.7952022359345272,-0.8608523570112194,7.535185784038454,0.2545453994389421,-0.5799581983591566,0.07078690616840844,-0.06768401271149821
0.5498749642996301,-1.6269784336399213,-0.40070899253883546,-0.26821771997758187,-0.3240545569126994,-0.8274741235380129,-1.8027320015360508,5.979196109264279,0.3053936975496173,-0.5624635094551456,0.09593725943392223,-0.06778630637673577
0.44344899493809803,1.6269784336399213,-0.17539469358747684,0.46484253090490285,-0.3240545569126994,0.4956732682049046,0.9876494052380488,-0.21132479056478878,-0.6607239665532115,-0.059491203464826704,-0.7088740450625222,-0.06795805453120016
0.44344899493809803,1.4100479758212652,-0.16734775433921403,0.4440464954188749,-0.3240545569126994,0.4956732682049046,0.9523918784376542,-0.21141186816704824,-0.6607239665532115,0.5746912693055751,-0.7088740450625222,-0.06792303151698428
0.44344899493809803,1.193117518002609,-0.15930081509095123,0.402454424446819,-0.3240545569126994,0.39885760539444753,0.9120975620943457,-0.21132479056478878,-0.6607239665532115,0.4172390691694753,-0.7088740450625222,-0.06796072317753292
0.44344899493809803,0.9761870601839528,-0.17539469358747684,0.3764593800892841,-0.3240545569126994,0.3665857177909613,0.8768400352939512,-0.21132479056478878,-0.6607239665532115,0.45660211920350013,-0.7088740450625222,-0.06792243103600969
0.44344899493809803,0.7592566023652966,-0.16734775433921403,0.34006631798873516,-0.3240545569126994,0.3020419425839899,0.8415825084935562,-0.2108894025534915,-0.6352998174978739,0.3297656246494198,-0.6837236917970083,-0.06760323414194044
0.44344899493809803,0.5423261445466404,-1.2054029173651162,0.31407127363120024,-0.3240545569126994,0.23749816737701857,0.801288192150248,-0.21141186816704824,-0.6352998174978739,0.3822496913614531,-0.6837236917970083,-0.06792977951061864
0.44344899493809803,0.32539568672798425,-1.2054029173651162,0.29327523814517226,-0.3240545569126994,0.10841061696307526,0.7660306653498532,-0.21141186816704824,-0.6352998174978739,0.5309545470455472,-0.6837236917970083,-0.06793504646117118
0.44344899493809803,0.10846522890932808,-0.1512538758426884,0.25168316717311695,-0.3240545569126994,0.04386684175610332,0.7307731385494582,-0.21141186816704824,-0.6098756684425364,0.3210182801974144,-0.6837236917970083,-0.0676827769937305
0.44344899493809803,-0.10846522890932808,-0.16734775433921403,0.21009109620106103,-0.3240545569126994,-0.052948821054353716,0.6904788222061501,-0.21141186816704824,-0.6098756684425364,0.15919240783531186,-0.6585733385314944,-0.06793689301106591
0.44344899493809803,-0.32539568672798425,-0.1432069365944256,0.1788970429720191,-0.3240545569126994,-0.18203637146829701,0.6552212954057552,-0.21141186816704824,-0.6098756684425364,0.09796099667127318,-0.6585733385314944,-0.06795913595548163
0.44344899493809803,-0.5423261445466404,-0.16734775433921403,0.12170794538544225,-0.3240545569126994,-0.3111239218822403,-1.6516283152486446,-0.21141186816704824,-0.5844515193871987,-0.028875497882807185,-0.6585733385314944,-0.0679431295481219
0.44344899493809803,-0.7592566023652966,-0.1351599973461628,0.12170794538544225,-0.3240545569126994,-0.24658014667526837,0.5796694522620521,-0.21141186816704824,-0.5844515193871987,-0.22569074805293196,-0.6334229852659805,-0.06795965245976064
0.44344899493809803,-0.9761870601839528,-1.2054029173651162,0.12690695425694923,-0.3240545569126994,-0.14976448386481134,0.539375135918744,-0.21141186816704824,-0.5590273703318611,0.01486122437722037,-0.6334229852659805,-0.06794886820983646
0.44344899493809803,-1.193117518002609,-0.014455908622220681,0.11130992764242827,-0.3240545569126994,-0.18203637146829701,0.4990808195754358,-0.1993080814529842,-0.5590273703318611,-0.0944805812728489,-0.6082726320004667,-0.06794809138271092
0.44344899493809803,-1.4100479758212652,0.0016379698743049348,0.0957129010279073,-0.3240545569126994,-0.2143082590717827,0.4638232927750409,-0.21115063536026987,-0.5590273703318611,0.03235591328123147,-0.6082726320004667,-0.0668561849693236
0.44344899493809803,-1.6269784336399213,0.017731848370830552,0.08011587441338634,-0.3240545569126994,-0.24658014667526837,0.42352897643173276,-0.21132479056478878,-0.5336032212765235,0.010487552151217692,-0.6082726320004667,-0.06667988055603674
-0.8343448551525937,1.6269784336399213,0.500548203266599,-0.7101334740556753,-0.1863859446527204,-0.3111239218822403,-0.7097486707238133,-0.21141186816704824,0.5087868899923181,-0.059491203464826704,0.4480422051511168,-0.06774577438425605
-0.8343448551525937,1.4100479758212652,-1.1410274033790138,-0.7153324829271822,-0.1863859446527204,-0.3111239218822403,-0.734932618438381,-0.21141186816704824,0.5342110390476555,0.3778760191354504,0.4731925584166306,-0.06770269142109676
-0.8343448551525937,1.193117518002609,0.5488298387561759,-0.7517255450277311,-0.1863859446527204,-0.37566769708921166,-0.7601165661529486,-0.21141186816704824,0.5342110390476555,0.2729078857113838,0.4731925584166306,-0.04207497775361632
-0.8343448551525937,0.9761870601839528,0.5810175957492271,-0.782919598256773,-0.1863859446527204,-0.40793958469269737,-0.7903373034104297,-0.21132479056478878,0.5596351881029933,0.5353282192715503,0.4983429116821446,-0.06771045620561728
-0.8343448551525937,0.7592566023652966,0.6132053527422783,-0.808914642614308,-0.30438761230413103,-0.4724833598996693,-0.8155212511249974,-0.21115063536026987,0.5850593371583308,0.09358732444527013,0.5234932649476585,-0.06546776190833656
-0.8343448551525937,0.5423261445466404,0.6534400489835923,-0.824511669228829,-0.3240545569126994,-0.5047552475031549,-0.8407051988395652,-0.21141186816704824,0.6104834862136683,-0.028875497882807185,0.5486436182131724,-0.06770452620520602
-0.8343448551525937,0.32539568672798425,0.6936747452249064,-0.8817007668154055,-0.3240545569126994,-0.5692990227101263,-0.8658891465541328,-0.21132479056478878,0.6359076352690061,-0.9036099430833616,0.5737939714786863,-0.06769505764371239
-0.8343448551525937,0.10846522890932808,0.7258625022179577,-0.9024968023014335,-0.3240545569126994,-0.6015709103136125,-1.797695211993137,-0.21141186816704824,0.6359076352690061,-0.33065888147699857,0.5989443247442,-0.06768246898966294
-0.8343448551525937,-0.10846522890932808,0.7580502592110089,-0.9128948200444474,-0.3240545569126994,-0.666114685520584,-1.822879159707705,-0.21141186816704824,0.6613317843243436,-0.4181323259970541,0.6240946780097141,-0.06770021560156331
-0.8343448551525937,-0.32539568672798425,0.7821910769557973,-0.9544868910165034,-0.3240545569126994,-0.6983865731240696,-0.9414409896978359,-0.2040102719749947,0.6867559333796813,-0.5755845261331536,0.6492450312752279,-0.06772297546835343
-0.8343448551525937,-0.5423261445466404,0.8143788339488485,-1.0428700418321222,-0.3240545569126994,-0.7629303483310416,-0.9615881478694901,-0.13199709490642664,0.7121800824350188,-0.6849263317832228,0.6743953845407419,-0.06772716495556055
-0.8343448551525937,-0.7592566023652966,0.838519651693637,-2.776739500479701,-0.3240545569126994,-0.8274741235380129,-0.9817353060411442,-0.21141186816704824,0.7121800824350188,-0.8423785319193228,0.6995457378062557,-0.0677236484615658
-0.8343448551525937,-0.9761870601839528,0.8546135301901625,-2.776739500479701,-0.3240545569126994,-0.9242897863484705,-1.0018824642127984,-0.21141186816704824,0.7376042314903564,-0.9779623709254087,0.7246960910717695,-0.06774628818136544
-0.8343448551525937,-1.193117518002609,0.8546135301901625,-2.776739500479701,-0.3240545569126994,-1.0533773367624133,-1.0220296223844525,-0.21141186816704824,0.7630283805456941,-1.0916778488014807,0.7498464443372835,-0.0677860752550739
-0.8343448551525937,-1.4100479758212652,0.8626604694384253,-2.776739500479701,-0.3240545569126994,-1.1501929995728708,-1.0421767805561066,-0.21141186816704824,0.7884525296010316,-1.3234824767796276,0.7749967976027974,-0.06779724954735238
-0.8343448551525937,-1.6269784336399213,0.8626604694384253,-2.776739500479701,-0.3240545569126994,-1.2470086623833285,-1.0572871491848472,-0.21141186816704824,0.8138766786563694,-1.0173254209594336,0.8001471508683113,-0.06780167925613698
-1.1113252625935013,1.6269784336399213,0.8224257731971113,-0.23182465787703294,0.20695294751864815,-0.3111239218822403,-0.5485714053505801,-0.09307340669645092,0.7121800824350188,-0.059491203464826704,0.5989443247442,-0.0676693411290942
-1.1113252625935013,1.4100479758212652,0.8868012871832138,-0.27861573772059584,0.24628683673578505,-0.3111239218822403,-0.5787921426080612,-0.20522935840662704,0.7376042314903564,-0.3219115370249928,0.6492450312752279,-0.0676693411290942
-1.1113252625935013,1.193117518002609,0.878754347934951,-0.30461078207813075,0.24628683673578505,-0.3111239218822403,-0.6090128798655425,-0.200614245486876,0.7630283805456941,0.006113879925215015,0.6743953845407419,-0.0676693411290942
-1.1113252625935013,0.9761870601839528,0.8707074086866882,-0.403391950636763,0.3052876705614903,-0.6015709103136125,-0.6392336171230236,-0.1887716915795903,0.8138766786563694,-0.8336311874673172,0.6995457378062557,-0.0676693411290942
-1.1113252625935013,0.7592566023652966,0.9672706796658419,-0.39819294176525594,0.3446215597786272,-0.44021147229618357,-0.6694543543805049,-0.18398242345532037,0.8393008277117068,-1.354098182361647,0.7246960910717695,-0.0676693411290942
-1.1113252625935013,0.5423261445466404,1.0718808898932584,-0.4501830304803258,0.40362239360433244,-0.5047552475031549,-0.6946383020950726,-0.21106355775801042,0.8647249767670443,-1.5727817936617854,0.7498464443372835,-0.0676693411290942
-1.1113252625935013,0.32539568672798425,1.2006319178654632,-0.4657800570948468,0.4429562828214693,-0.5692990227101263,-0.7248590393525539,-0.21132479056478878,0.9155732748777198,-1.581529138113791,0.8001471508683113,-0.0676693411290942
-1.1113252625935013,0.10846522890932808,1.3937584598237707,-0.5593622167819726,0.5019571166471746,-0.666114685520584,-0.755079776610035,-0.21123771296252933,0.9409974239330573,-1.3059877878756165,0.8252975041338252,-0.0676693411290942
-1.1113252625935013,-0.10846522890932808,1.5225094877959755,-0.6113523054970424,0.6396257289071536,-0.7306584607275552,-0.7802637243246027,-0.20409734957725414,0.9664215729883948,-1.4634399880117162,0.8755982106648528,-0.0676693411290942
-1.1113252625935013,-0.32539568672798425,1.635166637271655,-0.6633423942121124,0.7379604519499958,-0.7952022359345272,-0.8054476720391704,-0.2004400902823571,1.0172698710990697,-1.5377924158537633,0.9007485639303671,-0.0676693411290942
-1.1113252625935013,-0.5423261445466404,1.8443870577264878,-0.7205314917986892,0.8166282303842696,-0.8597460111414986,-0.8356684092966516,-0.19869853823716802,1.0426940201544077,-1.5159240547237496,0.9510492704613946,-0.0676693411290942
-1.1113252625935013,-0.7592566023652966,-0.9398539221724436,-0.7153324829271822,0.8952960088185432,-0.9242897863484705,-0.8608523570112194,0.0954496021952659,1.0935423182650827,-1.4546926435597107,0.9761996237269084,-0.0676693411290942
-1.1113252625935013,-0.9761870601839528,2.0294666604365323,-0.7413275272847172,0.9936307318613854,-0.8597460111414986,-1.7926584224502236,0.11182019142004315,1.1189664673204203,-1.4328242824296968,1.0265003302579365,-0.0676693411290942
-1.1113252625935013,-1.193117518002609,2.085795235174372,-0.7621235627707451,1.072298510295659,-0.8274741235380129,-1.812805580621878,0.03136048693230812,1.1698147654310957,-1.5028030380457411,1.0516506835234503,-0.0676693411290942
-1.1113252625935013,-1.4100479758212652,2.0455605389330582,-0.7673225716422521,1.1509662887299328,-0.7629303483310416,-0.9313674106120088,-0.024020868104704305,1.1952389144864333,-1.507176710271744,1.076801036788964,-0.0676693411290942
-1.1113252625935013,-1.6269784336399213,2.02141972118827,-0.7673225716422521,1.1903001779470697,-0.7306584607275552,-0.9565513583265766,-0.06529565157568526,1.2206630635417708,-1.6427605492778299,1.1271017433199917,-0.0676693411290942
1.0226518666556628,1.6269784336399213,-0.5616477775040916,0.7299919833517592,-0.3240545569126994,0.6893045938258192,-1.6012604198195093,-0.21141186816704824,-0.7624205627745618,-0.059491203464826704,-0.75917475159355,-0.06742046695473304
1.0226518666556628,1.4100479758212652,-0.5536008382558288,0.6935989212512104,-0.3240545569126994,0.5924889310153622,1.0682380379246654,-0.21132479056478878,-0.7624205627745618,1.49753610899216,-0.75917475159355,-0.06788145525124101
1.0226518666556628,1.193117518002609,-0.5536008382558288,0.6624048680221684,-0.3240545569126994,0.5279451558083903,1.01787014249553,-0.21141186816704824,-0.7624205627745618,1.5675148646082044,-0.75917475159355,-0.060380408900462944
1.0226518666556628,0.9761870601839528,-0.545553899007566,0.6416088325361404,-0.3240545569126994,0.4956732682049046,0.9675022470663946,-0.21141186816704824,-0.7369964137192244,1.6068779146422292,-0.75917475159355,-0.06746747909123946
1.0226518666556628,0.7592566023652966,-0.5375069597593032,0.6104147793070985,-0.3240545569126994,0.4311294929979332,0.9171343516372593,-0.21141186816704824,-0.7369964137192244,1.6812303424842763,-0.75917475159355,-0.022480300582753528
1.0226518666556628,0.5423261445466404,-1.1973559781168535,0.5948177526925775,-0.3240545569126994,0.39885760539444753,0.8667664562081239,-0.21141186816704824,-0.7369964137192244,1.6506146369022567,-0.7340243983280361,-0.06381049594313608
1.0226518666556628,0.32539568672798425,-0.5536008382558288,0.5844197349495636,-0.3240545569126994,0.33431383018747557,0.8113617712360749,-0.21141186816704824,-0.7115722646638868,1.663735653580265,-0.7340243983280361,-0.06792578801712719
